design_id,patch_length_mm,patch_width_mm,substrate_er,substrate_h_mm,feed_position,ground_ratio,resonant_freq_GHz,bandwidth_MHz,gain_dBi,efficiency_pct,min_s11_dB
3704,29.623922939683737,35.456217858581205,7.120302788241804,1.6035099105189017,0.17478895866350852,1.2576231239409157,1.8975772222342264,2.659518889365505,2.4472615188031224,54.18079095439248,-33.89461678422486
3705,32.090920280849836,18.21269013638569,7.088526305130856,2.6233635507331443,0.3957605058154926,1.2517182492327428,1.7556223852202313,3.714104362374541,2.8738572724846065,58.22386198660924,-34.63087700809189
3706,34.04020098949717,34.248350797116615,3.634378158115082,1.0244340071102045,0.21778501502410552,1.726466978042929,2.3114477805973426,1.8761647782107218,5.082111056494261,77.7939595798334,-13.443200097905834
3707,33.79819615891756,18.74279864868756,3.5457076845259765,2.1207550358144984,0.23639729783080296,1.3884190461559345,2.35692776533993,3.873776250958299,3.94487721725066,74.87594979293998,-21.310741284088984
3708,36.335583815013585,14.108793170277792,3.2587195880273665,1.7453516033885497,0.39657701508115584,1.821977249346627,2.2868391624122184,2.9867877606249933,4.117223030475134,70.78871183460005,-30.088179752581585
3709,35.851910244581084,19.731440320726296,2.280133664822257,1.630826877544421,0.253276005114322,1.8918721979954036,2.770759335625283,3.447247254050936,4.121779384251696,79.34785109922467,-32.72982177909764
3710,34.304106231743,34.01473768188069,10.071092046537775,2.9632819786745426,0.1813215478783327,1.6242068406424295,1.3778656323892235,3.1821811899809926,2.088797685675358,43.265079501551085,-31.15287830344853
3711,17.48426973259419,18.822267834553244,6.933771903905532,1.3338759992641498,0.28653087555989926,1.6072933273513565,3.2580593089547873,6.635684699262825,3.0642581718314297,59.094458233069766,-21.453535741224997
3712,36.26635384096291,20.79176349016568,10.105320572416211,3.114573325077634,0.3838026179485342,1.7678396698573389,1.3011049133738917,3.024346597407342,0.9363229320978931,47.050361989414,-26.495879322243983
3713,24.57240709309422,17.28905250224766,4.614948283930239,1.5171085464778056,0.23154307143811656,1.8550660178342615,2.841581640067719,4.783666604609614,3.793645315465375,66.73145412662343,-34.58969416417223
3714,14.05643439315108,22.01933152577615,3.658236788709103,2.380531318911821,0.3305921560895421,1.9171646421026536,5.57930601963244,25.89880273622826,4.912709644839466,74.54911097663053,-34.887414341973454
3715,34.28937206777582,25.605012421542007,5.980127942015107,1.4256730015783414,0.3337051123944301,1.483484947179027,1.7888605605835677,1.9644384404778192,4.206863726859208,55.351242057540944,-24.38293333355736
3716,34.314975312823094,29.783177904891836,8.163044286790814,2.325609489681904,0.19022536571003557,1.479238337763503,1.529964986164557,2.7376347259104565,1.7516919664253838,50.61581090529562,-31.868245068839173
3717,23.150796517311846,27.721481594355243,7.446740246111644,2.272677644375119,0.1565470333119314,1.8662503199890916,2.3743362256105986,6.361440396877526,2.535970955575637,55.30597391723403,-17.92364603537336
3718,31.407366524099306,17.554506948021935,6.128496984198572,1.0058199781464774,0.19949549806074376,1.2342662084039233,1.929224408303569,1.5964084926023778,2.7974827141178276,61.36723788700046,-15.71082599727881
3719,13.237425012667437,25.525317969265153,7.404787350011441,2.584890967575935,0.12809996151192113,1.7842079515521299,4.164198761143633,22.039330643695873,3.0384582652796976,55.5764757419227,-17.744467230788217
3720,13.647995867779946,11.586198494760161,2.4065663395271155,1.0200489369365076,0.35459256331078526,1.5182030599264111,7.084732510025415,14.027754273049894,4.777889924670162,71.92995819301986,-22.887734890133405
3721,21.949437111916463,23.118703715464918,4.0490823828844,3.06116305196739,0.13107322889766304,1.7501639379280869,3.3961711250121147,12.800425389721061,4.657323790894562,75.47817210925366,-14.967662877856256
3722,17.10084833304579,14.716055020690112,2.3768637589223927,1.6233989704922607,0.291638166393895,1.873180412809302,5.689465383564792,14.749387080075769,5.011148328458954,80.21950727996476,-20.38530831256764
3723,35.95480245676624,14.79192172434338,7.50068006704194,1.4993406496938744,0.2808203641955245,1.3196748896106427,1.5232950516557455,1.653823770156922,1.9764940676613363,54.30148259196284,-38.0614420606279
3724,35.93686672581153,35.08814134361627,5.354270728449693,1.1464068577618676,0.3163902467088942,1.750757675721181,1.8038519353171334,1.5552247510798738,3.962090187033943,61.35889963636075,-23.766804472055092
3725,14.198328146557307,37.05664445472309,5.388584404138456,1.315033992229559,0.14503346368117895,1.7745477116084087,4.551103423564351,11.415331939690883,4.803603126131449,61.406705448914956,-24.230712703839277
3726,19.329234377509955,36.294829132538425,7.304374500541251,2.651396688625256,0.1943918601276737,1.2313101903047408,2.8713431074411053,10.174273463121953,3.5574039618516236,60.877814909302,-31.40406057217917
3727,23.517028871500194,32.07875037888378,10.029289760672901,1.8376328679330531,0.24334707872748715,1.2461673978915593,2.0140660889946864,4.070824640729189,1.8716682753093767,41.04494432684978,-30.91785461292008
3728,13.699164150037614,31.18062628057415,6.919062455344414,1.538538492615401,0.16263082060670916,1.969678401064347,4.162685152964618,12.870581788395842,3.9112967412510478,57.19068068549001,-26.594028679827844
3729,13.582540920136388,21.503342937725048,9.112999159025819,3.0283641455508787,0.3301777765845526,1.4314403121658583,3.6583021463150223,21.445463374693986,1.6422368847944888,48.90422291568797,-11.153256464635312
3730,24.240008712171026,28.86362930837301,5.675615888718802,2.190430828975503,0.3102001802607123,1.8624751928744183,2.5974786679325654,6.404008718140364,3.828808089266557,63.10920528668461,-30.453170774429733
3731,28.21374372760051,39.392190328100185,10.001580759631324,2.469328503375263,0.31109491894582386,1.7891860762501561,1.6811103377216297,3.9895694494606846,1.8095937602095482,46.615239095222606,-35.9607911926257
3732,15.058674971832078,29.610822591172667,5.677842491058001,1.4444310984118465,0.284665916232749,1.662916270617787,4.180351776896605,10.756175846955411,3.8325689882177034,64.65481259030194,-11.205166677558456
3733,14.601898568857134,38.98258653868271,7.38026147993502,3.064260949070584,0.2666156020829268,1.7121526908629607,3.781342859721569,21.376029401806015,3.9283245109994027,59.74160232243486,-27.84838392941154
3734,30.989787110167555,17.292643980027616,9.746952197798464,1.2328336723409337,0.2741463351161921,1.8674151096272509,1.5503803244228314,1.6834805880020869,1.5152396778599475,40.0,-21.42194610332354
3735,37.49930684553527,32.97097353775702,5.663152839235698,1.924040969456012,0.2943656292170929,1.7784332593160816,1.6808883904372172,2.3363898688703935,3.5808314100300374,61.7282794161193,-27.077474156563486
3736,10.037436445238347,26.206451325768857,4.7116457694376965,2.8681239985605367,0.3526981917075436,1.3561317544846934,6.884654249255244,51.38253280968386,4.9501453884374325,68.21067650478949,-22.00294134097407
3737,32.954051031801335,33.986684556493934,7.080448605754439,0.9432535716942095,0.1301655267318455,1.5723423679449267,1.7106141564270696,1.303229253602449,3.203368416593494,52.326258896471025,-15.824665239602108
3738,10.3299505143029,20.9204227543646,3.1398112096982205,2.274783213526424,0.2625869135196546,1.6376172541085532,8.194854559362701,48.30309175258894,5.678939531745316,78.54955291186056,-23.006152841837096
3739,38.2281820634359,12.983072692973092,2.584205751906392,1.7239331821952173,0.3379122122602405,1.7146176636505772,2.440866736448511,2.965765488707222,4.036540447955541,77.42876390006327,-35.67258797446284
3740,20.418423576317636,27.27420287239003,4.652576961797914,2.0336779019569424,0.38763574738893136,1.9717944482550704,3.405824515035954,9.340482592847064,4.683021516055091,67.77485822575592,-20.948766832263072
3741,33.083874684690045,30.526786174575758,6.273758210586684,2.761149640400809,0.18428110494300465,1.734383426289785,1.8101351567225603,4.0773002235940785,3.5892514469677197,59.22725775559797,-29.07633989262741
3742,25.676483974921283,12.339142684602965,10.15340739333018,2.8167569633748935,0.35507579519523247,1.3304222256051086,1.833368646383921,5.241282320762368,1.2462861520698714,43.09909391549827,-11.60551480708489
3743,21.04929404810822,34.08088659887347,4.821682134581707,1.25155272343494,0.22217807774441184,1.3206553783503596,3.245296906429447,5.02418307577882,4.29748538300772,67.87855115076248,-18.736936519930538
3744,21.593825555563292,20.440076912369534,4.782894689160061,0.9888558701089121,0.22670182923027588,1.8235672971261414,3.1762615779861014,3.9554512118121687,3.722404115619843,63.32753139757925,-18.10539671450266
3745,30.56502849280745,18.81563528986163,6.560901708016933,1.4937885190956977,0.12028914461310042,1.5902904468271113,1.9159522813946355,2.496152737469861,3.036332048985248,58.56432418191356,-36.79583031822396
3746,36.48915889951538,36.19655989051208,8.987816245435688,1.4649080671784647,0.2813750492588337,1.8401586451523597,1.3711984510599926,1.4991054721567643,2.162492870023277,45.05876941612824,-10.462728986391717
3747,34.24635487938037,14.535923536514703,10.07028882389146,3.0638331874598785,0.1430351910860509,1.9629738501947154,1.3802442385457818,3.397611326506736,0.8522682478475861,45.38251971256845,-27.31541596134609
3748,20.339279541146755,13.25464365912716,10.162247284085145,1.4377183188333202,0.27010687917139065,1.6856927244809479,2.313453711937682,4.3952274451071265,1.0592986908769897,40.0,-39.31932653962672
3749,32.87087691288792,25.657200806389696,9.583200266941605,2.839163834920571,0.3478598825720603,1.8421731080051962,1.4740923315247438,3.467872265646659,1.1659011024761425,49.57375097862989,-32.99469272017239
3750,15.082515276592934,15.501796094803913,6.1041222044071795,1.18408844448544,0.10557371464738172,1.3723220330484527,4.025370646886096,8.265958672736074,4.045794356497881,57.06352459912884,-19.438376715001414
3751,10.027412031383463,27.352594752617886,9.357660662844177,2.8403090198873056,0.2772272532702153,1.9196880138795467,4.890111393943912,37.974162879855015,2.6056622412970505,44.63650706106214,-21.259931548351904
3752,30.67427358474254,29.03333903602421,3.803360173669123,2.458995680705915,0.21675170607572994,1.8322534122516925,2.5074555620432113,5.470311062057137,4.912567755146031,76.40931111828137,-36.49644177588039
3753,12.525047882782472,31.1247310821908,8.960788863426679,3.0358024741833383,0.3140851368877884,1.4026855746030495,4.000725386100661,25.431257935041874,2.7179561795389913,51.60562222797501,-15.912991037740412
3754,22.111687449102813,32.87177592580238,7.146958358335294,2.168680946730489,0.274820288937801,1.5368957059693702,2.5375157484307977,6.603882323997512,2.8516245155678805,58.425160499142386,-32.86284821620398
3755,34.56869110657354,25.98388625010982,2.3293092597670473,2.8147664044971337,0.3830026723067922,1.8688848070095616,2.843117094304813,6.31963390421027,5.3858863659218965,84.50336088586391,-24.855171068233673
3756,21.537784624310554,31.66322402253445,4.914101016439279,3.1360916145703683,0.3483743643322088,1.753637521428009,3.1417251556088837,12.366762774094747,4.683675271512065,73.72571207570486,-23.77620278550229
3757,11.583680205325145,25.66492043988569,5.218515045072525,2.5257978885109216,0.10214581473840645,1.360493262441942,5.668540185799319,32.29596686678186,4.793791175165262,66.499844453334,-18.686344451392234
3758,10.538426201533989,30.82475222393756,8.122106348516157,3.1436096963655373,0.10297424721903052,1.5170640838079064,4.994375190771221,39.46423104502304,3.6613785412335207,56.53695511875541,-17.399953417254988
3759,37.21391108739118,19.870906940364947,5.538857194111305,0.9093918554474337,0.18069236630752938,1.3818962458759891,1.7126785531703337,1.0956303709434771,3.0190839219423533,53.918388793069155,-28.903453503332855
3760,34.584495396069066,10.043889985464237,8.77165494207129,0.947883458164801,0.30405676051687536,1.647847255961296,1.4644314459753782,1.075266336988963,0.883527606644776,43.87841299036446,-24.72027603622749
3761,29.619582100895776,11.160642979810424,9.932148530799187,3.197131614286752,0.2043041161317889,1.8821256160598214,1.6069069511710383,4.740174099516806,0.7466057568220676,46.02969904187278,-25.035123809127235
3762,10.254312870159906,35.03013808137356,2.285537301601848,2.0885589211489624,0.3134502606619175,1.26601068323574,9.67588143704906,51.065630751397656,6.1139891290446435,77.54298035461953,-31.916503346582914
3763,32.9270690731535,32.96743459334978,10.006460765012882,1.1978644547812902,0.22142566591891555,1.4578707634052857,1.4401175266594977,1.3806522168164572,1.5575742996470188,42.9932827524185,-14.247984374706775
3764,22.969972797807145,23.469510392689028,4.7286716916980325,2.284997744948206,0.30494191613061405,1.301860519645395,3.0030405535390643,7.765407863520351,4.17181968240747,71.33180552464594,-20.6014000103298
3765,12.490724494079522,39.1075442832404,4.209031224008637,1.5736958609470388,0.31817300084757505,1.6216866448854108,5.853458666804631,19.71254631312313,5.728783547833663,68.08461582164558,-16.6901226095418
3766,32.66695838815057,28.360362397619376,8.717779470136254,1.4642783384016975,0.16171502645657818,1.5364006557583156,1.555176268410557,1.8496634950837376,2.4710806891133803,45.58716967149029,-30.06238490367707
3767,30.808643867067143,36.95747086573258,7.604297796519595,1.0306832899253426,0.2910368691240048,1.7653344182040493,1.765586985802027,1.5983573560941124,3.2936498589624033,50.759618822509694,-26.054742318857805
3768,16.37712248188487,30.12002851940171,4.618486627754567,1.1175270573272484,0.22493245095298764,1.5239000670138618,4.26190550928252,7.708175359070458,4.43191417876258,64.68119800100996,-14.52504004748572
3769,19.73960489519741,14.239064874729559,6.006215669828386,2.7837313369407224,0.27121702801742864,1.482396550876426,3.1006471158123547,11.547861917743742,3.0803782191196922,60.85813609708506,-18.285318200640372
3770,38.85367115907246,25.902302453505463,7.794565995389678,1.7960514510579686,0.214470539091959,1.753023287998865,1.3828122864074803,1.7279348976497642,2.3065558790456686,52.6751329453746,-24.837068799624674
3771,13.487912845633945,11.0809548532395,5.371129061806451,2.35942112889031,0.3817979577856375,1.5381097370007555,4.798590766390011,22.275985595360424,3.649848642499722,67.94617599717897,-14.071111545783538
3772,34.47138330033077,37.290173960500624,8.577880231115637,2.098429689196456,0.1953954267256806,1.3706014569537552,1.4857391194729843,2.365318032542013,2.63728011021371,48.063770131384324,-23.729669429776973
3773,29.521026073655683,29.809313205756748,7.102007512944691,1.0811427760646661,0.3164695439993318,1.7006235086584964,1.9066424015514634,1.8791337414378977,2.8047462053750074,55.212338507375215,-28.31527526845244
3774,16.73416278609225,36.86881229224606,9.929519457791693,0.9959526647973528,0.158811008589448,1.8811008077574776,2.844612761740475,4.626391479228326,1.777125994901062,40.0,-16.672410394479634
3775,27.078426438744113,13.427110218512379,3.124247965383651,1.3530690894040733,0.3264289305751811,1.2074754652087354,3.1339718258010554,4.036707393806096,4.45790510182036,74.5222677397427,-34.82047119423185
3776,27.27319642221418,20.441754398558064,3.66985158126832,1.8881559707161193,0.3040603750453624,1.7313771341401631,2.8709852976779193,5.363022597905643,4.468969539171313,70.53610855267078,-26.38738659368685
3777,11.410632034171595,35.5088203057001,7.7902955221534995,1.0405354716397557,0.28521076198688333,1.887018609729354,4.709823063210791,11.742283453561887,4.032142097629575,49.74167333469236,-23.68942660424936
3778,30.65714978180302,38.013426769178494,4.922559743974713,2.2051610080393154,0.22942484972231847,1.5261695157807225,2.2052812524436955,4.205187384432411,4.415806874560383,65.11546134298284,-23.547745451555222
3779,11.529077510910932,13.106558144452544,9.742765537834075,1.7526434248351235,0.26640670996649174,1.959719957023848,4.168267425601296,17.430242523595272,1.6695153751867668,40.0,-15.861593532138937
3780,26.8350087129431,10.103931514461099,8.96277905934489,3.159709881746694,0.31222497253677306,1.8308209347200857,1.8671025540223627,5.982137043299759,1.945861346354616,48.8558293672188,-15.177675720257351
3781,11.312530815627206,16.383477049536587,5.789083261838595,2.035375507529718,0.2442936202450248,1.99830344288368,5.510951460754341,27.36270523814349,4.442451103198125,64.39561522075554,-24.20060661026692
3782,33.61164004265332,31.448267434688834,10.196116958496813,1.007192666286624,0.10406525624006908,1.9212690900298177,1.397604051240971,1.1483051932582564,1.375211802251709,40.0,-30.024054734843144
3783,39.042100945958566,19.907384679399247,9.625282638924256,1.8881788896377132,0.15767208805130542,1.8672727854499191,1.2383725976307673,1.6347074904326455,1.041060220182131,44.27493220160229,-12.879359864821978
3784,12.03886111845904,23.461185588402305,3.9574045908880517,1.3208397488301422,0.3070611234342916,1.7041025799333491,6.263262704603758,18.498278303037196,5.045603724802777,66.47133250231235,-38.38505639101325
3785,36.357642686485896,36.22701671421923,8.28970318186769,1.2858792335597937,0.15298178400590362,1.5493475902578782,1.4329335512868278,1.3462192772630022,2.356575087515953,45.305343816930325,-16.25710375706352
3786,33.52322045465084,21.449344372254707,5.2044898751231905,1.5990759568477033,0.1685448204953454,1.8625830838094641,1.9613560616477603,2.5526243371436466,3.535027490955435,66.9244140525789,-21.10391479670673
3787,22.3186033778163,13.0464007465243,3.90829588557545,1.4210907557666037,0.27046127305612555,1.7592116088088172,3.3996211847611755,5.854521004143777,3.7497889508108213,68.84864888061159,-38.43528056395295
3788,15.19170129325822,37.03964785168933,3.571459953008466,1.0399354845638416,0.14349424949506534,1.4868774310281168,5.224707166435914,9.449128654052046,5.733761009672596,70.83721506356474,-39.824473004071784
3789,32.25935925216574,21.232006280307157,8.320812598385547,2.7974208947446613,0.23135527100350758,1.8253286460884992,1.6119540271145418,3.8018570590105387,1.6184763032574585,54.058613842156866,-32.11202648529637
3790,32.047600712228615,39.973264196340985,7.606542659359829,2.562605490697431,0.35727997771088316,1.651447116414967,1.6970791014934632,3.6366040754354896,2.2106612487528956,56.7411382828712,-24.068978383681632
3791,29.911313695448673,13.62126586778565,8.626225567196553,3.065608197302634,0.3901280980490063,1.332552895248193,1.7074396657984425,4.56123153629842,1.2323642145845646,48.38572537227942,-33.40751975849361
3792,19.360628075584362,25.112465635358383,2.5680045703918397,2.277613718895935,0.23968595686025893,1.9912401902599706,4.83474887256658,15.686515645046406,5.601714773352989,78.91673962190661,-36.9958395136065
3793,23.632414857791343,27.12579812883833,5.192161996121241,0.8271694675536504,0.3754713960083852,1.6129429262384265,2.7855376965864616,2.6041473923261846,4.164496286653659,63.62080480717988,-32.08849242835534
3794,10.369382572151222,31.65136049812696,7.253214066377631,1.369851397219002,0.30218796817451515,1.6282981218653907,5.371222135462539,18.97744172323238,3.596134736148937,53.00701918657535,-28.332780950271236
3795,20.13771935327506,30.089234654212525,7.854334973052637,0.8481076301455931,0.38628028856678487,1.49780701247395,2.657824285336257,2.96012330832545,2.8993073923833026,47.26378609751012,-15.546626586325466
3796,24.625078347744015,13.297695731358969,5.517862308971447,1.2945713941723278,0.25372728784663623,1.237590129989164,2.5931534003093395,3.52352711524569,3.208958273474181,57.27427183093722,-15.675362072067418
3797,17.730752053612406,18.786746622737805,6.934784505093972,2.7111775387502566,0.16240023319171498,1.6381830355337732,3.212533146097688,13.14896101101157,3.0241795731515237,57.39136499731873,-29.814592568106875
3798,26.902771591581025,24.13644923812263,3.141748220532225,1.0121123642530163,0.2813754516112093,1.4525811956932113,3.14563657448588,3.117248805448248,4.62277606588715,71.84388761857682,-31.46172999067897
3799,18.031403512152693,15.29485227430399,3.7083278978989433,0.9295028566043481,0.10465192111409777,1.9513839004404214,4.3198897449494105,6.121246830229659,5.023861252057657,71.8954718320637,-38.919631413847256
3800,29.44242092507014,33.31832598016294,3.885730517618179,1.9228607071962813,0.3766955552759802,1.362310574123415,2.5845289586326112,4.411133506209747,4.8183299687472605,69.31361138029133,-27.315283903563333
3801,27.379926878537823,27.89136737732005,6.425089638706131,2.223290828967024,0.19628688824178486,1.3594260504051325,2.161321529315495,4.585298326676154,3.061239162756078,59.85750365506099,-25.605375361731646
3802,35.91897423377113,28.95152120716482,5.521609272476422,2.4611124579660664,0.13477494431835882,1.5329619272464798,1.777192606191131,3.2300610081336196,3.4923622456556904,66.12120965034359,-26.908540286425776
3803,15.830924441290636,19.281050097585677,6.318941314598353,2.2431886213022927,0.2091761559931845,1.7125415436543543,3.769318378073906,14.388029498591692,3.6758525642406044,60.37276527257708,-25.649477509605667
3804,32.78008364079122,21.113157999238368,3.866442387699176,1.4326511350222872,0.32026000779712605,1.8761997974400384,2.3271556409995102,2.778184936046023,4.226962606745669,71.611544324648,-17.937834077733584
3805,36.22271011605928,35.907127285862074,7.374283469028777,1.2017585573845846,0.318064249835195,1.830481844668488,1.5249317429139475,1.376629136463261,2.726746070676367,49.076008241163954,-23.019615713674654
3806,11.262327500726308,19.416061588757792,3.722737760039765,2.9285047959626187,0.2099743327977723,1.7473670404137702,6.90290481179132,48.49735423709856,4.966744771371956,74.6713725040765,-37.22302786643125
3807,22.519379771533885,31.264695884005754,9.374429927415779,1.6331321736969517,0.3090702285358791,1.937539467094364,2.1755165950411874,4.3318156568783435,1.786467020026077,41.09785804702586,-12.982389602028793
3808,20.42565829218028,27.49289243886286,3.583090498569578,3.0141667609952143,0.28003602697640795,1.338318558896991,3.8795942609930916,14.92980079385404,5.480359448789728,74.75037809619623,-16.217951844632612
3809,10.677495497734812,39.44799677156943,10.187311113130026,2.865235972871286,0.2511994276497097,1.358699019995573,4.401412549343951,30.855991296341536,2.474121876069375,43.187123287730806,-34.18787874377106
3810,33.18467574380354,14.16071074884914,2.7240746343217452,1.378903673259068,0.17930267663558908,1.228053125280269,2.738698220126186,2.9388189021392663,4.326762323339397,74.06895477662195,-35.18311125938321
3811,36.354851500739144,17.040407297221382,4.568060608770759,2.281400259395078,0.19849086486326845,1.535996786692187,1.930469548122991,3.214289793872253,3.6587165253606364,70.75506354301784,-38.78954202165392
3812,32.97551203092441,37.99041593889235,6.298476454124529,2.75230262866123,0.24581553383643995,1.3939909827835886,1.8125164472040343,3.9645171480358687,3.7662278309910224,65.70012625213249,-23.085253433548715
3813,31.73850173238751,16.163379979028786,4.43007403624884,2.523169941844857,0.2577234266831968,1.8251508558394798,2.24542909445105,4.85505274514122,3.7662713925287927,69.59658360462747,-29.40118667076191
3814,20.62459848598086,25.897600218381307,4.67212575732813,2.1404841651306117,0.3145754331675772,1.6344767085559335,3.364716628843158,9.344363015114146,4.302209035849721,67.87794721773858,-14.177556650834255
3815,17.34632248948662,15.557700311323883,3.7274052428061477,2.4249276869666745,0.26852429285370083,1.4188663150728302,4.478994580834948,16.44457816648831,4.7255648724099,74.28400287981745,-13.287883064927644
3816,24.911172229897,22.47966833824635,6.540469458376377,2.1753469268259735,0.2182847540379806,1.324252396377089,2.354467140501065,5.355060409331165,3.1967476454167243,58.97276936910822,-27.464274881967555
3817,13.018793969831705,39.02003873728376,9.963121110953125,2.064536516170289,0.24094124609510417,1.7313297219445847,3.650251601441706,15.618872949339309,2.776443267333229,40.208784522852284,-24.513973534434612
3818,29.17487645198417,16.00329828451875,6.344575828170435,1.6910557592895799,0.29052526951279645,1.7190081490173537,2.041178274924317,3.1889560351501776,2.210722526039905,56.969581553263666,-11.679752309031986
3819,28.30118623345517,13.153715096876796,9.502591006654171,1.7506950731827065,0.31834561615956125,1.4011690343581096,1.7193551787652783,2.789001141763234,1.2874875682690936,44.91731125895174,-16.233884353594213
3820,37.06510036930838,39.566261621666406,5.524308848186488,1.1545353065270918,0.3375160901811851,1.727642233359329,1.7218174431426658,1.4466640391646535,3.4810658912573915,58.95241436607258,-33.45810281121426
3821,37.18644092804942,12.416167600286663,5.751239567084836,2.6465437191000354,0.2554556218384605,1.8413631577352478,1.6819997050795112,3.260242540891728,2.2977017541731497,64.97143127025784,-24.174505336075853
3822,38.98358475838644,37.95541332252411,5.26212217538049,2.7839545452149976,0.2557015005368387,1.4992824739934358,1.67737058578229,3.1681662925202567,3.2582587254481483,69.08874292545984,-11.489175325285377
3823,12.045307669342433,29.834234303387422,2.702329752289642,2.8709421064227434,0.29331663656919205,1.4644883961153397,7.575375938028366,47.60945857284153,5.7646464606090895,80.68422953437843,-29.23087219739131
3824,31.749259974700614,34.586524461400735,3.944333729279302,1.2137994739517302,0.22320955107412416,1.8177380977093187,2.378870634765234,2.4719880118515656,4.3484257162737014,67.66130580467953,-18.367282808374732
3825,19.401210490747737,22.65817264329568,2.6735181578979113,1.4551531411481047,0.11982384277285202,1.9135734356767222,4.728472444624435,9.717859556722315,5.176270187944262,76.02775898605415,-18.39175408299775
3826,31.918998541413348,11.479548279031258,4.210555924550317,2.7286493309829174,0.10188515451217825,1.3683753797567162,2.2901940506266723,5.119139836747657,3.622066550199339,73.81876327097432,-37.82217161037744
3827,26.80415253613023,29.197308961929952,7.993700424272101,0.8401180926867616,0.3298873953656414,1.8331970168199505,1.9793164957575753,1.6884314477746325,2.2659358414245023,46.835376272814024,-30.644750976636928
3828,39.4633545996512,29.21102888854895,7.151880797703503,1.3417064063757491,0.16674748580912951,1.6562819477881459,1.4213044818177025,1.2955032263748294,2.8660993897440963,54.40626747550418,-14.314036656296903
3829,24.166165274879404,12.182907180327112,7.169897842827987,3.199115189268136,0.18127396397330475,1.6619087521434925,2.318072601184045,8.230887111520424,2.506486024989122,57.02831602377893,-29.322238731863763
3830,13.561521034008075,18.920596789331523,5.654189384143979,2.9386805715095825,0.38932837230101947,1.5557411331394335,4.651549872913097,26.78966617900955,4.038822927713564,65.92097168481033,-34.462476743673555
3831,28.842017183088377,19.24814594538909,7.281292451094415,2.213924295654898,0.15450991055385044,1.580415435648077,1.9273535604042742,3.9404924615974797,2.428377297626062,53.594790292998425,-31.242397596008637
3832,23.21836105970325,33.855620679804034,7.774322517624496,2.297510292906922,0.2538733017159671,1.4650474871198378,2.317012740898784,6.045859092045741,2.7762790107273707,52.24306055271314,-18.00451883974447
3833,19.95062321912139,28.138537636046983,4.684335443482702,1.183853921651286,0.39026159981827535,1.8031265634110467,3.4738478956842145,5.59599540404889,3.4731788215296313,66.36584441110124,-39.390547930318036
3834,28.139787442904836,13.297103536611978,9.19156219969425,1.204899992589386,0.3086661610154986,1.2001433312144052,1.7582303855759336,1.9393553242716146,1.4888145749373851,40.0,-31.43409432777883
3835,35.44818552285412,11.329217676010963,7.922555177997143,2.5383596584133614,0.3509814805453475,1.48501352640252,1.5033656148537917,2.843695605566237,1.7367925675443594,53.227651230747,-26.53043920882301
3836,17.276880885409838,21.252912273786585,5.712658202719073,1.6545472512616275,0.12512009879773614,1.4534465737060231,3.6325098436666767,9.163991245124945,3.887712065076531,59.270450470222414,-34.81503808556643
3837,30.241269647381948,24.482482105382086,8.749055405948699,2.814073754508712,0.13239538847814675,1.852527615175503,1.676913476852391,4.253876939632479,1.3566610039811065,51.21144995100507,-31.418462947965406
3838,32.05644396412986,32.159004922255264,7.720991561860807,1.7876593043237103,0.24198301212781367,1.8693654676441491,1.683989487113462,2.563681820386057,2.5726651907185696,54.14336328750385,-22.959942076574194
3839,38.88147600353124,13.412806220253069,5.603028407635156,1.8722462717367427,0.12090837459416348,1.7190377440151683,1.629810471406945,2.115325107256617,2.670049322391096,62.91107854080517,-13.761890429351979
3840,16.502895366563664,16.496648093333498,8.451436306702846,2.4232213429191094,0.2299273519044441,1.9569165001241622,3.126553406618531,12.62541967836084,2.2180170033169175,53.20274871059439,-39.75334141331268
3841,25.421513419208694,34.200826464774984,9.797577066932046,1.1208585484771882,0.15080315508010006,1.794801021156517,1.8850831569748305,2.254749889755706,2.041467369914894,40.0,-34.894340314803614
3842,31.01437537519032,13.138488661005384,9.814152391043145,1.914659577267398,0.11123155977494674,1.5032049298123746,1.5438383377346763,2.5216049235212417,0.32925988268041384,44.11096728228316,-33.33552203349503
3843,11.469945427257672,11.79800774359991,5.1957942189419875,1.1344012285884468,0.3522381187389376,1.5286148457350754,5.737252135644351,15.045763784408242,4.1230207098857266,59.12269565335693,-14.50893441488564
3844,36.10129909957521,31.36244417602714,2.554103603517931,3.077575283624127,0.27013658116138345,1.3905509249217984,2.5998552808684434,5.806408615179569,5.229537315607473,80.42524079817461,-29.149481695066513
3845,20.231880858826813,10.935898615818697,3.1308521175473123,1.7092864072852252,0.1331160834150995,1.6638078495424042,4.190093583843017,9.496651379762067,4.552952040192909,71.21640156060711,-31.59299337915924
3846,30.27264827663565,32.86502138034043,9.672320146840594,3.0919533844886176,0.1644496313841714,1.981548557483246,1.5932191304673486,4.484342996633071,1.6907070431801285,48.47548877248481,-17.180402597969678
3847,22.125921909816466,17.52585909320301,4.158119060465527,1.1397995228166724,0.15124234403911405,1.9264327123385778,3.324615486563488,4.697934066980488,4.064029615384037,68.58864279085,-14.396526020796934
3848,36.93448763819314,25.145385221486556,9.138088571137574,1.2272093976080258,0.12560950848560315,1.6300252731231297,1.343480906674712,1.1940612005156193,2.006226162152686,42.11077994039511,-21.628771651159212
